ID,VIN,UUID,CONSENT_SOURCE,ENTRY_CREATED_DATE,ENTRY_LAST_UPDATED_DATE,PURPOSE_NAME,PURPOSE_STATUS,PURPOSE_CUSTOM_PREFERENCES,PURPOSE_TYPES,PURPOSE_CONSENT_WITHDRAWAL_DATE,PURPOSE_CONSENT_DATE,PURPOSE_LAST_UPDATED_DATE,PURPOSE_LAST_INTERACTION_DATE
091bfaf6-75f5-58c6-aa69-19e3aaa84e28,d414f6213dba67e4e,76605333-790b-4386-9bcc-40cd05a84082,oneApp,2024-08-01 08:31:09.500,2024-08-01 08:31:09.583,Personalised Vehicle Support (CS) - TES,ACTIVE,"[
  {
    ""id"": ""e0f8f473-c03e-45f7-9e2c-134c63632544"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-08-01 08:31:09.420,2024-08-01 08:31:09.420,2024-08-01 08:31:09.420
091bfaf6-75f5-58c6-aa69-19e3aaa84e28,194e7f94ddc0079ce,76605333-790b-4386-9bcc-40cd05a84082,oneApp,2024-08-01 08:31:09.500,2024-08-01 08:31:09.583,Integrating our partners (CS) - TES,ACTIVE,"[
  {
    ""id"": ""d77ac76f-413e-448f-8b38-e17e3484cb00"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-08-01 08:31:09.420,2024-08-01 08:31:09.420,2024-08-01 08:31:09.420
091bfaf6-75f5-58c6-aa69-19e3aaa84e28,fd67c0c15a79bbec2,76605333-790b-4386-9bcc-40cd05a84082,oneApp,2024-08-01 08:31:09.500,2024-08-01 08:31:09.583,Enhancing our products (CS) - TES,ACTIVE,"[
  {
    ""id"": ""a432bcc6-a308-4359-a2bb-7a43babd551b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-08-01 08:31:09.420,2024-08-01 08:31:09.420,2024-08-01 08:31:09.420
911046b1-ad9b-4723-9f24-a156fc407633,1c08b156ed0e8ad65,61801b0d-7f7e-4c55-a408-ce829c10851f,oneApp,2024-06-23 17:04:14.650,2024-06-23 17:04:14.757,Enhancing our products (CS) - TDG,WITHDRAWN,"[
  {
    ""id"": ""903bb04e-8e47-4d1c-b512-d9f4d02828c0"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",2024-06-23 17:04:14.580 Z,,2024-06-23 17:04:14.570,2024-06-23 17:04:14.570
911046b1-ad9b-4723-9f24-a156fc407633,d13092c457fbbad5a,61801b0d-7f7e-4c55-a408-ce829c10851f,oneApp,2024-06-23 17:04:14.650,2024-06-23 17:04:14.757,Improving our communications (CS) - TDG,WITHDRAWN,"[
  {
    ""id"": ""50c5d2d1-9602-4025-bc6a-076e70cbc69a"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",2024-06-23 17:04:14.580 Z,,2024-06-23 17:04:14.570,2024-06-23 17:04:14.570
911046b1-ad9b-4723-9f24-a156fc407633,6c7c120f1828d83f7,61801b0d-7f7e-4c55-a408-ce829c10851f,oneApp,2024-06-23 17:04:14.650,2024-06-23 17:04:14.757,Personalised Vehicle Support (CS) - TDG,WITHDRAWN,"[
  {
    ""id"": ""aaf04c39-0c69-41ef-ad8c-a4f984bfd5e5"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",2024-06-23 17:04:14.580 Z,,2024-06-23 17:04:14.570,2024-06-23 17:04:14.570
911046b1-ad9b-4723-9f24-a156fc407633,71095a99b07a8c762,61801b0d-7f7e-4c55-a408-ce829c10851f,oneApp,2024-06-23 17:04:14.650,2024-06-23 17:04:14.757,Personalising our service (CS) - TDG,WITHDRAWN,"[
  {
    ""id"": ""e12fadc1-7939-4439-ae21-e3eba452437d"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",2024-06-23 17:04:14.580 Z,,2024-06-23 17:04:14.570,2024-06-23 17:04:14.570
911046b1-ad9b-4723-9f24-a156fc407633,c0d1a931a2e6a0be9,61801b0d-7f7e-4c55-a408-ce829c10851f,oneApp,2024-06-23 17:04:14.650,2024-06-23 17:04:14.757,Integrating our partners (CS) - TDG,WITHDRAWN,"[
  {
    ""id"": ""d69c0d2c-8378-4fd9-83d0-996ab0bdcedd"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",2024-06-23 17:04:14.580 Z,,2024-06-23 17:04:14.570,2024-06-23 17:04:14.570
16000020-a758-5648-b919-d723bb570bc3,0760b4c3540b7100c,205a0aaa-87f0-4ade-a773-3cfbf4419fd5,oneApp,2025-02-06 17:16:26.153,2025-02-06 17:16:26.287,Enhancing our products (CS) - TES,ACTIVE,"[
  {
    ""id"": ""a432bcc6-a308-4359-a2bb-7a43babd551b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2025-02-06 17:16:26.033,2025-02-06 17:16:26.033,2025-02-06 17:16:26.033
16000020-a758-5648-b919-d723bb570bc3,37c34a3b125b4f756,205a0aaa-87f0-4ade-a773-3cfbf4419fd5,oneApp,2025-02-06 17:16:26.153,2025-02-06 17:16:26.287,Integrating our partners (CS) - TES,ACTIVE,"[
  {
    ""id"": ""d77ac76f-413e-448f-8b38-e17e3484cb00"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2025-02-06 17:16:26.033,2025-02-06 17:16:26.033,2025-02-06 17:16:26.033
16000020-a758-5648-b919-d723bb570bc3,927ae82bd7b1712c3,205a0aaa-87f0-4ade-a773-3cfbf4419fd5,oneApp,2025-02-06 17:16:26.153,2025-02-06 17:16:26.287,Improving our communications (CS) - TES,ACTIVE,"[
  {
    ""id"": ""7ae2ab90-dc15-44d4-89c6-6c7f829160fb"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2025-02-06 17:16:26.033,2025-02-06 17:16:26.033,2025-02-06 17:16:26.033
16000020-a758-5648-b919-d723bb570bc3,a91c394a5fe0ab096,205a0aaa-87f0-4ade-a773-3cfbf4419fd5,oneApp,2025-02-06 17:16:26.153,2025-02-06 17:16:26.287,Personalised Vehicle Support (CS) - TES,ACTIVE,"[
  {
    ""id"": ""e0f8f473-c03e-45f7-9e2c-134c63632544"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2025-02-06 17:16:26.033,2025-02-06 17:16:26.033,2025-02-06 17:16:26.033
16000020-a758-5648-b919-d723bb570bc3,64bc865fb27b7bf96,205a0aaa-87f0-4ade-a773-3cfbf4419fd5,oneApp,2025-02-06 17:16:26.153,2025-02-06 17:16:26.287,Personalising our service (CS) - TES,ACTIVE,"[
  {
    ""id"": ""aa8e5bcc-77e3-4067-9a92-0e1ecb42cd47"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2025-02-06 17:16:26.033,2025-02-06 17:16:26.033,2025-02-06 17:16:26.033
70ac0823-6ca5-58cb-85b7-1b6c5aa81cdb,d55e1fb68d84e3e52,80b49c6b-e011-4088-8138-6b7281537ea8,oneApp,2024-09-01 09:26:50.637,2024-09-02 11:49:36.790,Improving our communications (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""0da11425-b5d8-4364-be2a-82c38dd6dfdd"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-09-02 11:49:36.697,2024-09-01 09:26:50.533,2024-09-02 11:49:36.697
70ac0823-6ca5-58cb-85b7-1b6c5aa81cdb,639d617de4ddf7562,80b49c6b-e011-4088-8138-6b7281537ea8,oneApp,2024-09-01 09:26:50.637,2024-09-02 11:49:36.790,Integrating our partners (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""dcc52ac8-ce66-455b-8f0b-20fae92d6564"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-09-02 11:49:36.697,2024-09-01 09:26:50.533,2024-09-02 11:49:36.697
70ac0823-6ca5-58cb-85b7-1b6c5aa81cdb,0e7d9886591cb9dfb,80b49c6b-e011-4088-8138-6b7281537ea8,oneApp,2024-09-01 09:26:50.637,2024-09-02 11:49:36.790,Enhancing our products (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""612cb9a6-775b-457d-b8bf-c961371cc19f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-09-02 11:49:36.697,2024-09-01 09:26:50.533,2024-09-02 11:49:36.697
70ac0823-6ca5-58cb-85b7-1b6c5aa81cdb,9aa610638302ffb2c,80b49c6b-e011-4088-8138-6b7281537ea8,oneApp,2024-09-01 09:26:50.637,2024-09-02 11:49:36.790,Personalised Vehicle Support (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""86dd7655-9d7f-4aed-90ff-13586d1cbd12"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-09-02 11:49:36.697,2024-09-01 09:26:50.533,2024-09-02 11:49:36.697
70ac0823-6ca5-58cb-85b7-1b6c5aa81cdb,9fe952e0af4f22fa3,80b49c6b-e011-4088-8138-6b7281537ea8,oneApp,2024-09-01 09:26:50.637,2024-09-02 11:49:36.790,Personalising our service (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""07e193d3-950b-422e-9632-1c28e5191e7c"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-09-02 11:49:36.697,2024-09-01 09:26:50.533,2024-09-02 11:49:36.697
db252437-1d6b-4d22-8072-173f35ffa75a,50f336aea49ad0d15,5bf337de-a595-472a-9462-792e7d659679,oneApp,2024-07-11 13:17:05.870,2024-07-11 13:17:05.950,Integrating our partners (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""dcc52ac8-ce66-455b-8f0b-20fae92d6564"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-07-11 13:17:05.810,2024-07-11 13:17:05.810,2024-07-11 13:17:05.810
db252437-1d6b-4d22-8072-173f35ffa75a,4c3e4535173fe1587,5bf337de-a595-472a-9462-792e7d659679,oneApp,2024-07-11 13:17:05.870,2024-07-11 13:17:05.950,Enhancing our products (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""612cb9a6-775b-457d-b8bf-c961371cc19f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-07-11 13:17:05.810,2024-07-11 13:17:05.810,2024-07-11 13:17:05.810
db252437-1d6b-4d22-8072-173f35ffa75a,f38493b939ddbfdb5,5bf337de-a595-472a-9462-792e7d659679,oneApp,2024-07-11 13:17:05.870,2024-07-11 13:17:05.950,Improving our communications (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""0da11425-b5d8-4364-be2a-82c38dd6dfdd"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-07-11 13:17:05.810,2024-07-11 13:17:05.810,2024-07-11 13:17:05.810
db252437-1d6b-4d22-8072-173f35ffa75a,05e519d4ac8e938a7,5bf337de-a595-472a-9462-792e7d659679,oneApp,2024-07-11 13:17:05.870,2024-07-11 13:17:05.950,Personalising our service (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""07e193d3-950b-422e-9632-1c28e5191e7c"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-07-11 13:17:05.810,2024-07-11 13:17:05.810,2024-07-11 13:17:05.810
db252437-1d6b-4d22-8072-173f35ffa75a,78ef853b83b6f2abb,5bf337de-a595-472a-9462-792e7d659679,oneApp,2024-07-11 13:17:05.870,2024-07-11 13:17:05.950,Personalised Vehicle Support (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""86dd7655-9d7f-4aed-90ff-13586d1cbd12"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-07-11 13:17:05.810,2024-07-11 13:17:05.810,2024-07-11 13:17:05.810
fe587040-8304-4cff-832b-c2fefb808fec,adf46ab369a553cb6,7c0c6db6-bb13-4ae2-9607-6a64a9bdb44a,oneApp,2024-06-24 13:17:37.563,2024-06-24 13:17:37.653,Improving our communications (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""0da11425-b5d8-4364-be2a-82c38dd6dfdd"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-06-24 13:17:37.490,2024-06-24 13:17:37.490,2024-06-24 13:17:37.490
fe587040-8304-4cff-832b-c2fefb808fec,b2386fafff892f2b2,7c0c6db6-bb13-4ae2-9607-6a64a9bdb44a,oneApp,2024-06-24 13:17:37.563,2024-06-24 13:17:37.653,Personalising our service (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""07e193d3-950b-422e-9632-1c28e5191e7c"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-06-24 13:17:37.490,2024-06-24 13:17:37.490,2024-06-24 13:17:37.490
fe587040-8304-4cff-832b-c2fefb808fec,831981ba3bba1e851,7c0c6db6-bb13-4ae2-9607-6a64a9bdb44a,oneApp,2024-06-24 13:17:37.563,2024-06-24 13:17:37.653,Enhancing our products (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""612cb9a6-775b-457d-b8bf-c961371cc19f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-06-24 13:17:37.490,2024-06-24 13:17:37.490,2024-06-24 13:17:37.490
fe587040-8304-4cff-832b-c2fefb808fec,9fe952e0af4f22fa3,7c0c6db6-bb13-4ae2-9607-6a64a9bdb44a,oneApp,2024-06-24 13:17:37.563,2024-06-24 13:17:37.653,Integrating our partners (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""dcc52ac8-ce66-455b-8f0b-20fae92d6564"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-06-24 13:17:37.490,2024-06-24 13:17:37.490,2024-06-24 13:17:37.490
fe587040-8304-4cff-832b-c2fefb808fec,04bbf9b500dffa8e3,7c0c6db6-bb13-4ae2-9607-6a64a9bdb44a,oneApp,2024-06-24 13:17:37.563,2024-06-24 13:17:37.653,Personalised Vehicle Support (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""86dd7655-9d7f-4aed-90ff-13586d1cbd12"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-06-24 13:17:37.490,2024-06-24 13:17:37.490,2024-06-24 13:17:37.490
9fd0c3a7-d0a4-570b-94b7-303ad81e562b,81f1c73c7790ef072,d79de03a-ccc5-4f80-9720-015a77226291,oneApp,2025-01-11 10:13:49.290,2025-01-11 10:13:49.400,Enhancing our products (CS) - TES,ACTIVE,"[
  {
    ""id"": ""a432bcc6-a308-4359-a2bb-7a43babd551b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2025-01-11 10:13:49.183,2025-01-11 10:13:49.183,2025-01-11 10:13:49.183
9fd0c3a7-d0a4-570b-94b7-303ad81e562b,31c257d86a4fa4e66,d79de03a-ccc5-4f80-9720-015a77226291,oneApp,2025-01-11 10:13:49.290,2025-01-11 10:13:49.400,Integrating our partners (CS) - TES,ACTIVE,"[
  {
    ""id"": ""d77ac76f-413e-448f-8b38-e17e3484cb00"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2025-01-11 10:13:49.183,2025-01-11 10:13:49.183,2025-01-11 10:13:49.183
9fd0c3a7-d0a4-570b-94b7-303ad81e562b,a67f5eaad6e3c87f3,d79de03a-ccc5-4f80-9720-015a77226291,oneApp,2025-01-11 10:13:49.290,2025-01-11 10:13:49.400,Personalising our service (CS) - TES,ACTIVE,"[
  {
    ""id"": ""aa8e5bcc-77e3-4067-9a92-0e1ecb42cd47"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2025-01-11 10:13:49.183,2025-01-11 10:13:49.183,2025-01-11 10:13:49.183
9fd0c3a7-d0a4-570b-94b7-303ad81e562b,15fdb37eb5e8e3812,d79de03a-ccc5-4f80-9720-015a77226291,oneApp,2025-01-11 10:13:49.290,2025-01-11 10:13:49.400,Improving our communications (CS) - TES,ACTIVE,"[
  {
    ""id"": ""7ae2ab90-dc15-44d4-89c6-6c7f829160fb"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2025-01-11 10:13:49.183,2025-01-11 10:13:49.183,2025-01-11 10:13:49.183
9fd0c3a7-d0a4-570b-94b7-303ad81e562b,046e06d08a745e82c,d79de03a-ccc5-4f80-9720-015a77226291,oneApp,2025-01-11 10:13:49.290,2025-01-11 10:13:49.400,Personalised Vehicle Support (CS) - TES,ACTIVE,"[
  {
    ""id"": ""e0f8f473-c03e-45f7-9e2c-134c63632544"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2025-01-11 10:13:49.183,2025-01-11 10:13:49.183,2025-01-11 10:13:49.183
48a17ff3-5cb6-58eb-b50e-17b0464f6c36,37c34a3b125b4f756,1772734d-3f27-4909-a008-1506dc49088c,oneApp,2024-09-11 17:25:52.603,2024-09-11 17:25:52.777,Integrating our partners (CS) - TGR,ACTIVE,"[
  {
    ""id"": ""8a0519c3-a2aa-4f77-b5a5-bee2166c75ab"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-09-11 17:25:52.517,2024-09-11 17:25:52.517,2024-09-11 17:25:52.517
48a17ff3-5cb6-58eb-b50e-17b0464f6c36,7c59f08b78192f98a,1772734d-3f27-4909-a008-1506dc49088c,oneApp,2024-09-11 17:25:52.603,2024-09-11 17:25:52.777,Personalising our service (CS) - TGR,ACTIVE,"[
  {
    ""id"": ""0041184c-acb0-4a08-b6da-e4ff4f585cfe"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-09-11 17:25:52.517,2024-09-11 17:25:52.517,2024-09-11 17:25:52.517
48a17ff3-5cb6-58eb-b50e-17b0464f6c36,831981ba3bba1e851,1772734d-3f27-4909-a008-1506dc49088c,oneApp,2024-09-11 17:25:52.603,2024-09-11 17:25:52.777,Improving our communications (CS) - TGR,ACTIVE,"[
  {
    ""id"": ""544a7abc-66fd-4e92-9b20-76c27f977df5"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-09-11 17:25:52.517,2024-09-11 17:25:52.517,2024-09-11 17:25:52.517
48a17ff3-5cb6-58eb-b50e-17b0464f6c36,0760b4c3540b7100c,1772734d-3f27-4909-a008-1506dc49088c,oneApp,2024-09-11 17:25:52.603,2024-09-11 17:25:52.777,Personalised Vehicle Support (CS) - TGR,ACTIVE,"[
  {
    ""id"": ""89123342-418d-494a-8a33-dd1c8312398f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-09-11 17:25:52.517,2024-09-11 17:25:52.517,2024-09-11 17:25:52.517
48a17ff3-5cb6-58eb-b50e-17b0464f6c36,6b60147ff22310920,1772734d-3f27-4909-a008-1506dc49088c,oneApp,2024-09-11 17:25:52.603,2024-09-11 17:25:52.777,Enhancing our products (CS) - TGR,ACTIVE,"[
  {
    ""id"": ""6cad5032-3dab-4d59-a725-e706b2e029cc"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-09-11 17:25:52.517,2024-09-11 17:25:52.517,2024-09-11 17:25:52.517
2d338f3e-5c7a-52b9-8ccd-902aa74a8eae,b4eedf7386ddff283,2928f3e3-90ab-4527-971a-7b1664c91584,oneApp,2025-02-28 17:04:01.753,2025-02-28 17:04:01.830,Improving our communications (CS) - TSW,ACTIVE,"[
  {
    ""id"": ""9292ed98-fb3f-490e-9e62-df219ff26bb9"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2025-02-28 17:04:01.663,2025-02-28 17:04:01.663,2025-02-28 17:04:01.663
2d338f3e-5c7a-52b9-8ccd-902aa74a8eae,d89fe33748043ca4e,2928f3e3-90ab-4527-971a-7b1664c91584,oneApp,2025-02-28 17:04:01.753,2025-02-28 17:04:01.830,Integrating our partners (CS) - TSW,ACTIVE,"[
  {
    ""id"": ""c6a9490a-e1fd-4ca5-8215-7b5913c3f83b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2025-02-28 17:04:01.663,2025-02-28 17:04:01.663,2025-02-28 17:04:01.663
2d338f3e-5c7a-52b9-8ccd-902aa74a8eae,822cfa8d08309cd05,2928f3e3-90ab-4527-971a-7b1664c91584,oneApp,2025-02-28 17:04:01.753,2025-02-28 17:04:01.830,Enhancing our products (CS) - TSW,ACTIVE,"[
  {
    ""id"": ""24fa5e93-073e-47c1-9a03-97324621a88f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2025-02-28 17:04:01.663,2025-02-28 17:04:01.663,2025-02-28 17:04:01.663
